bar,equity,drawdown
181,1001.0682826084492,0.5922061400660419
182,1001.0682826084492,0.5922061400660419
183,1001.0682826084492,0.5922061400660419
184,1001.0682826084492,0.5922061400660419
185,1001.0682826084492,0.5922061400660419
186,1001.0682826084492,0.5922061400660419
187,1001.0682826084492,0.5922061400660419
188,1001.0682826084492,0.5922061400660419
189,1001.0682826084492,0.5922061400660419
190,1001.0682826084492,0.5922061400660419
191,1001.0682826084492,0.5922061400660419
192,1001.0682826084492,0.5922061400660419
193,1001.0682826084492,0.5922061400660419
194,1001.0682826084492,0.5922061400660419
195,1001.0682826084492,0.5922061400660419
196,1001.0682826084492,0.5922061400660419
197,1001.0682826084492,0.5922061400660419
198,1001.0682826084492,0.5922061400660419
199,1000.4676416388841,0.6518508163820073
200,1003.0794347090427,0.39249529425256513
201,1003.4070054780935,0.35996695622601915
202,1004.4509394634917,0.2563025247114762
203,1006.0248707030154,0.10000845873568648
204,1004.7195862383203,0.2296254401636512
205,1004.7195862383203,0.2296254401636512
206,1004.7195862383203,0.2296254401636512
207,1004.7195862383203,0.2296254401636512
208,1004.7195862383203,0.2296254401636512
209,1004.7195862383203,0.2296254401636512
210,1004.7195862383203,0.2296254401636512
211,1004.7195862383203,0.2296254401636512
212,1004.7195862383203,0.2296254401636512
213,1004.7195862383203,0.2296254401636512
214,1004.7195862383203,0.2296254401636512
215,1004.7195862383203,0.2296254401636512
216,1004.7195862383203,0.2296254401636512
217,1004.7195862383203,0.2296254401636512
218,1004.7195862383203,0.2296254401636512
219,1004.7195862383203,0.2296254401636512
220,1004.7195862383203,0.2296254401636512
221,1004.7195862383203,0.2296254401636512
222,1004.7195862383203,0.2296254401636512
223,1004.7195862383203,0.2296254401636512
224,1004.7195862383203,0.2296254401636512
225,1004.7195862383203,0.2296254401636512
226,1004.7195862383203,0.2296254401636512
227,1004.7195862383203,0.2296254401636512
228,1004.7195862383203,0.2296254401636512
229,1004.7195862383203,0.2296254401636512
230,1004.7195862383203,0.2296254401636512
231,1004.7195862383203,0.2296254401636512
232,1004.7195862383203,0.2296254401636512
233,1004.7195862383203,0.2296254401636512
234,1004.7195862383203,0.2296254401636512
235,1004.7195862383203,0.2296254401636512
236,1004.1167544865773,0.2894876648995535
237,1006.6193679833613,0.040973861274536734
238,1007.9974214324666,0.0
239,1006.8909029517779,0.10977393961149394
240,1006.8909029517779,0.10977393961149394
241,1006.8909029517779,0.10977393961149394
242,1006.8909029517779,0.10977393961149394
243,1006.8909029517779,0.10977393961149394
244,1006.8909029517779,0.10977393961149394
245,1006.8909029517779,0.10977393961149394
246,1006.8909029517779,0.10977393961149394
247,1006.8909029517779,0.10977393961149394
248,1006.8909029517779,0.10977393961149394
249,1006.8909029517779,0.10977393961149394
250,1006.8909029517779,0.10977393961149394
251,1006.8909029517779,0.10977393961149394
252,1006.8909029517779,0.10977393961149394
253,1006.8909029517779,0.10977393961149394
254,1006.8909029517779,0.10977393961149394
255,1006.8909029517779,0.10977393961149394
256,1006.8909029517779,0.10977393961149394
257,1006.8909029517779,0.10977393961149394
258,1006.8909029517779,0.10977393961149394
259,1006.8909029517779,0.10977393961149394
260,1006.8909029517779,0.10977393961149394
261,1006.8909029517779,0.10977393961149394
262,1006.8909029517779,0.10977393961149394
263,1006.8909029517779,0.10977393961149394
264,1006.8909029517779,0.10977393961149394
265,1006.8909029517779,0.10977393961149394
266,1006.8909029517779,0.10977393961149394
267,1006.8909029517779,0.10977393961149394
268,1006.2867684100069,0.16970807524772355
269,1004.7955856094502,0.3176432553236344
270,1002.0429540532405,0.5907224812901023
271,1000.5463210281059,0.7391983596319016
272,1000.5463210281059,0.7391983596319016
273,1000.5463210281059,0.7391983596319016
274,1000.5463210281059,0.7391983596319016
275,1000.5463210281059,0.7391983596319016
276,1000.5463210281059,0.7391983596319016
277,1000.5463210281059,0.7391983596319016
278,1000.5463210281059,0.7391983596319016
279,1000.5463210281059,0.7391983596319016
280,1000.5463210281059,0.7391983596319016
281,1000.5463210281059,0.7391983596319016
282,1000.5463210281059,0.7391983596319016
283,1000.5463210281059,0.7391983596319016
284,1000.5463210281059,0.7391983596319016
285,1000.5463210281059,0.7391983596319016
286,1000.5463210281059,0.7391983596319016
287,1000.5463210281059,0.7391983596319016
288,1000.5463210281059,0.7391983596319016
289,1000.5463210281059,0.7391983596319016
290,1000.5463210281059,0.7391983596319016
291,1000.5463210281059,0.7391983596319016
292,1000.5463210281059,0.7391983596319016
293,1000.5463210281059,0.7391983596319016
294,1000.5463210281059,0.7391983596319016
295,1000.5463210281059,0.7391983596319016
296,1000.5463210281059,0.7391983596319016
297,1000.5463210281059,0.7391983596319016
298,1000.5463210281059,0.7391983596319016
299,1000.5463210281059,0.7391983596319016
300,1000.5463210281059,0.7391983596319016
301,1000.5463210281059,0.7391983596319016
302,1000.5463210281059,0.7391983596319016
303,1000.5463210281059,0.7391983596319016
304,1000.5463210281059,0.7391983596319016
305,1000.5463210281059,0.7391983596319016
306,1000.5463210281059,0.7391983596319016
307,1000.5463210281059,0.7391983596319016
308,1000.5463210281059,0.7391983596319016
309,999.945993235489,0.7987548406161257
310,1002.1120230151722,0.5838703842050131
311,1001.6746974808372,0.6272559648658818
312,1001.6825772201945,0.626474242691816
313,1000.2841810098198,0.7652043803530251
314,1000.2841810098198,0.7652043803530251
315,1000.2841810098198,0.7652043803530251
316,1000.2841810098198,0.7652043803530251
317,1000.2841810098198,0.7652043803530251
318,1000.2841810098198,0.7652043803530251
319,1000.2841810098198,0.7652043803530251
320,1000.2841810098198,0.7652043803530251
321,1000.2841810098198,0.7652043803530251
322,1000.2841810098198,0.7652043803530251
323,1000.2841810098198,0.7652043803530251
324,1000.2841810098198,0.7652043803530251
325,1000.2841810098198,0.7652043803530251
326,1000.2841810098198,0.7652043803530251
327,1000.2841810098198,0.7652043803530251
328,1000.2841810098198,0.7652043803530251
329,1000.2841810098198,0.7652043803530251
330,1000.2841810098198,0.7652043803530251
331,1000.2841810098198,0.7652043803530251
332,1000.2841810098198,0.7652043803530251
333,1000.2841810098198,0.7652043803530251
334,1000.2841810098198,0.7652043803530251
335,1000.2841810098198,0.7652043803530251
336,1000.2841810098198,0.7652043803530251
337,1000.2841810098198,0.7652043803530251
338,1000.2841810098198,0.7652043803530251
339,999.684010501214,0.8247452577248097
340,999.4352227859263,0.8494266418234043
341,1001.5741198981398,0.6372339251819362
342,1000.1958359554455,0.7739687930881997
343,1000.0133916309012,0.7920684747605076
344,1001.3286493523892,0.6615862241592205
345,1003.2944250522321,0.4665682947433582
346,1003.0227488671378,0.4935203661790384
347,1002.4665264098923,0.548701306667468
348,1002.4665264098923,0.548701306667468
349,1002.4665264098923,0.548701306667468
350,1002.4665264098923,0.548701306667468
351,1002.4665264098923,0.548701306667468
352,1002.4665264098923,0.548701306667468
353,1002.4665264098923,0.548701306667468
354,1002.4665264098923,0.548701306667468
355,1002.4665264098923,0.548701306667468
356,1002.4665264098923,0.548701306667468
357,1002.4665264098923,0.548701306667468
358,1002.4665264098923,0.548701306667468
359,1002.4665264098923,0.548701306667468
360,1002.4665264098923,0.548701306667468
361,1002.4665264098923,0.548701306667468
362,1002.4665264098923,0.548701306667468
363,1002.4665264098923,0.548701306667468
364,1002.4665264098923,0.548701306667468
365,1002.4665264098923,0.548701306667468
366,1002.4665264098923,0.548701306667468
367,1002.4665264098923,0.548701306667468
368,1002.4665264098923,0.548701306667468
369,1002.4665264098923,0.548701306667468
370,1002.4665264098923,0.548701306667468
371,1002.4665264098923,0.548701306667468
372,1002.4665264098923,0.548701306667468
373,1002.4665264098923,0.548701306667468
374,1002.4665264098923,0.548701306667468
375,1002.4665264098923,0.548701306667468
376,1002.4665264098923,0.548701306667468
377,1002.4665264098923,0.548701306667468
378,1002.4665264098923,0.548701306667468
379,1002.4665264098923,0.548701306667468
380,1002.4665264098923,0.548701306667468
381,1002.4665264098923,0.548701306667468
382,1002.4665264098923,0.548701306667468
383,1002.4665264098923,0.548701306667468
384,1002.4665264098923,0.548701306667468
385,1002.4665264098923,0.548701306667468
386,1002.4665264098923,0.548701306667468
387,1001.8650464940463,0.608372085883471
388,996.2941413220602,1.1610426635590798
389,996.2941413220602,1.1610426635590798
390,996.2941413220602,1.1610426635590798
391,996.2941413220602,1.1610426635590798
392,996.2941413220602,1.1610426635590798
393,996.2941413220602,1.1610426635590798
394,996.2941413220602,1.1610426635590798
395,996.2941413220602,1.1610426635590798
396,996.2941413220602,1.1610426635590798
397,996.2941413220602,1.1610426635590798
398,996.2941413220602,1.1610426635590798
399,996.2941413220602,1.1610426635590798
400,996.2941413220602,1.1610426635590798
401,996.2941413220602,1.1610426635590798
402,996.2941413220602,1.1610426635590798
403,996.2941413220602,1.1610426635590798
404,996.2941413220602,1.1610426635590798
405,996.2941413220602,1.1610426635590798
406,996.2941413220602,1.1610426635590798
407,996.2941413220602,1.1610426635590798
408,996.2941413220602,1.1610426635590798
409,996.2941413220602,1.1610426635590798
410,996.2941413220602,1.1610426635590798
411,996.2941413220602,1.1610426635590798
412,996.2941413220602,1.1610426635590798
413,996.2941413220602,1.1610426635590798
414,996.2941413220602,1.1610426635590798
415,996.2941413220602,1.1610426635590798
416,996.2941413220602,1.1610426635590798
417,996.2941413220602,1.1610426635590798
418,996.2941413220602,1.1610426635590798
419,996.2941413220602,1.1610426635590798
420,996.2941413220602,1.1610426635590798
421,996.2941413220602,1.1610426635590798
422,996.2941413220602,1.1610426635590798
423,996.2941413220602,1.1610426635590798
424,996.2941413220602,1.1610426635590798
425,996.2941413220602,1.1610426635590798
426,996.2941413220602,1.1610426635590798
427,996.2941413220602,1.1610426635590798
428,996.2941413220602,1.1610426635590798
429,996.2941413220602,1.1610426635590798
430,996.2941413220602,1.1610426635590798
431,996.2941413220602,1.1610426635590798
432,996.2941413220602,1.1610426635590798
433,996.2941413220602,1.1610426635590798
434,996.2941413220602,1.1610426635590798
435,996.2941413220602,1.1610426635590798
436,996.2941413220602,1.1610426635590798
437,996.2941413220602,1.1610426635590798
438,996.2941413220602,1.1610426635590798
439,996.2941413220602,1.1610426635590798
440,996.2941413220602,1.1610426635590798
441,996.2941413220602,1.1610426635590798
442,996.2941413220602,1.1610426635590798
443,995.696364837267,1.2203460379609465
444,996.3316422952487,1.1573223194003455
445,997.104238213451,1.0806757028738463
446,997.468009077745,1.0445872311615831
447,996.9924370762598,1.0917671139046785
448,995.5342126745982,1.2364326031863189
449,994.6679061089457,1.3223759347100639
450,994.6679061089457,1.3223759347100639
451,994.6679061089457,1.3223759347100639
452,994.6679061089457,1.3223759347100639
453,994.6679061089457,1.3223759347100639
454,994.6679061089457,1.3223759347100639
455,994.6679061089457,1.3223759347100639
456,994.6679061089457,1.3223759347100639
457,994.6679061089457,1.3223759347100639
458,994.6679061089457,1.3223759347100639
459,994.6679061089457,1.3223759347100639
460,994.6679061089457,1.3223759347100639
461,994.6679061089457,1.3223759347100639
462,994.6679061089457,1.3223759347100639
463,994.6679061089457,1.3223759347100639
464,994.6679061089457,1.3223759347100639
465,994.6679061089457,1.3223759347100639
466,994.6679061089457,1.3223759347100639
467,994.6679061089457,1.3223759347100639
468,994.6679061089457,1.3223759347100639
469,994.6679061089457,1.3223759347100639
470,994.6679061089457,1.3223759347100639
471,994.6679061089457,1.3223759347100639
472,994.6679061089457,1.3223759347100639
473,994.6679061089457,1.3223759347100639
474,994.6679061089457,1.3223759347100639
475,994.6679061089457,1.3223759347100639
476,994.6679061089457,1.3223759347100639
477,994.6679061089457,1.3223759347100639
478,994.6679061089457,1.3223759347100639
479,994.6679061089457,1.3223759347100639
480,994.6679061089457,1.3223759347100639
481,994.6679061089457,1.3223759347100639
482,994.6679061089457,1.3223759347100639
483,994.6679061089457,1.3223759347100639
484,994.6679061089457,1.3223759347100639
485,994.6679061089457,1.3223759347100639
486,994.6679061089457,1.3223759347100639
487,994.0711053652803,1.3815825091492324
488,997.6090157014513,1.030598443025012
489,997.0089793418471,1.0901260119300527
490,997.0089793418471,1.0901260119300527
491,997.0089793418471,1.0901260119300527
492,997.0089793418471,1.0901260119300527
493,997.0089793418471,1.0901260119300527
494,997.0089793418471,1.0901260119300527
495,997.0089793418471,1.0901260119300527
496,997.0089793418471,1.0901260119300527
497,997.0089793418471,1.0901260119300527
498,997.0089793418471,1.0901260119300527
499,997.0089793418471,1.0901260119300527
500,997.0089793418471,1.0901260119300527
501,997.0089793418471,1.0901260119300527
502,997.0089793418471,1.0901260119300527
503,997.0089793418471,1.0901260119300527
504,997.0089793418471,1.0901260119300527
505,997.0089793418471,1.0901260119300527
506,997.0089793418471,1.0901260119300527
507,997.0089793418471,1.0901260119300527
508,997.0089793418471,1.0901260119300527
509,997.0089793418471,1.0901260119300527
510,997.0089793418471,1.0901260119300527
511,997.0089793418471,1.0901260119300527
512,997.0089793418471,1.0901260119300527
513,997.0089793418471,1.0901260119300527
514,997.0089793418471,1.0901260119300527
515,997.0089793418471,1.0901260119300527
516,997.0089793418471,1.0901260119300527
517,997.0089793418471,1.0901260119300527
518,997.0089793418471,1.0901260119300527
519,996.4107739542419,1.1494719363229
520,999.6488633420246,0.828232087992631
521,998.7973070542396,0.9127120945560261
522,998.7973070542396,0.9127120945560261
523,998.7973070542396,0.9127120945560261
524,998.7973070542396,0.9127120945560261
525,998.7973070542396,0.9127120945560261
526,998.7973070542396,0.9127120945560261
527,998.7973070542396,0.9127120945560261
528,998.7973070542396,0.9127120945560261
529,998.7973070542396,0.9127120945560261
530,998.7973070542396,0.9127120945560261
531,998.7973070542396,0.9127120945560261
532,998.7973070542396,0.9127120945560261
533,998.7973070542396,0.9127120945560261
534,998.7973070542396,0.9127120945560261
535,998.7973070542396,0.9127120945560261
536,998.7973070542396,0.9127120945560261
537,998.7973070542396,0.9127120945560261
538,998.7973070542396,0.9127120945560261
539,998.7973070542396,0.9127120945560261
540,998.7973070542396,0.9127120945560261
541,998.7973070542396,0.9127120945560261
542,998.7973070542396,0.9127120945560261
543,998.7973070542396,0.9127120945560261
544,998.7973070542396,0.9127120945560261
545,998.7973070542396,0.9127120945560261
546,998.7973070542396,0.9127120945560261
547,998.7973070542396,0.9127120945560261
548,998.7973070542396,0.9127120945560261
549,998.7973070542396,0.9127120945560261
550,998.7973070542396,0.9127120945560261
551,998.7973070542396,0.9127120945560261
552,998.7973070542396,0.9127120945560261
553,998.7973070542396,0.9127120945560261
554,998.7973070542396,0.9127120945560261
555,998.198028670007,0.9721644672992928
556,993.2680733437867,1.4612485880914259
557,989.412093701028,1.8437872296366569
558,989.412093701028,1.8437872296366569
559,989.412093701028,1.8437872296366569
560,989.412093701028,1.8437872296366569
561,989.412093701028,1.8437872296366569
562,989.412093701028,1.8437872296366569
563,989.412093701028,1.8437872296366569
564,989.412093701028,1.8437872296366569
565,989.412093701028,1.8437872296366569
566,989.412093701028,1.8437872296366569
567,989.412093701028,1.8437872296366569
568,989.412093701028,1.8437872296366569
569,989.412093701028,1.8437872296366569
570,989.412093701028,1.8437872296366569
571,989.412093701028,1.8437872296366569
572,989.412093701028,1.8437872296366569
573,989.412093701028,1.8437872296366569
574,989.412093701028,1.8437872296366569
575,989.412093701028,1.8437872296366569
576,989.412093701028,1.8437872296366569
577,989.412093701028,1.8437872296366569
578,989.412093701028,1.8437872296366569
579,989.412093701028,1.8437872296366569
580,989.412093701028,1.8437872296366569
581,989.412093701028,1.8437872296366569
582,989.412093701028,1.8437872296366569
583,988.8184464448074,1.9026809572988734
584,980.7973735396945,2.698424352526424
585,980.7973735396945,2.698424352526424
586,980.7973735396945,2.698424352526424
587,980.7973735396945,2.698424352526424
588,980.7973735396945,2.698424352526424
589,980.7973735396945,2.698424352526424
590,980.7973735396945,2.698424352526424
591,980.7973735396945,2.698424352526424
592,980.7973735396945,2.698424352526424
593,980.7973735396945,2.698424352526424
594,980.7973735396945,2.698424352526424
595,980.7973735396945,2.698424352526424
596,980.7973735396945,2.698424352526424
597,980.7973735396945,2.698424352526424
598,980.7973735396945,2.698424352526424
599,980.7973735396945,2.698424352526424
600,980.7973735396945,2.698424352526424
601,980.7973735396945,2.698424352526424
602,980.7973735396945,2.698424352526424
603,980.7973735396945,2.698424352526424
604,980.7973735396945,2.698424352526424
605,980.7973735396945,2.698424352526424
606,980.7973735396945,2.698424352526424
607,980.7973735396945,2.698424352526424
608,980.7973735396945,2.698424352526424
609,980.2088951155707,2.7568052979149034
610,982.6831459549975,2.511343277197569
611,983.2800473755907,2.452126714942384
612,982.5728207116534,2.5222882698134494
613,982.5728207116534,2.5222882698134494
614,982.5728207116534,2.5222882698134494
615,982.5728207116534,2.5222882698134494
616,982.5728207116534,2.5222882698134494
617,982.5728207116534,2.5222882698134494
618,982.5728207116534,2.5222882698134494
619,982.5728207116534,2.5222882698134494
620,982.5728207116534,2.5222882698134494
621,982.5728207116534,2.5222882698134494
622,982.5728207116534,2.5222882698134494
623,982.5728207116534,2.5222882698134494
624,982.5728207116534,2.5222882698134494
625,982.5728207116534,2.5222882698134494
626,982.5728207116534,2.5222882698134494
627,982.5728207116534,2.5222882698134494
628,982.5728207116534,2.5222882698134494
629,982.5728207116534,2.5222882698134494
630,982.5728207116534,2.5222882698134494
631,982.5728207116534,2.5222882698134494
632,982.5728207116534,2.5222882698134494
633,982.5728207116534,2.5222882698134494
634,982.5728207116534,2.5222882698134494
635,982.5728207116534,2.5222882698134494
636,982.5728207116534,2.5222882698134494
637,982.5728207116534,2.5222882698134494
638,982.5728207116534,2.5222882698134494
639,982.5728207116534,2.5222882698134494
640,982.5728207116534,2.5222882698134494
641,982.5728207116534,2.5222882698134494
642,982.5728207116534,2.5222882698134494
643,981.9832770192264,2.5807748968515636
644,981.5288070465602,2.625861318999383
645,980.7247447872276,2.705629604337854
646,987.8106690704561,2.0026591271754475
647,988.4809580870048,1.9361620308241418
648,987.7109880674678,2.0125481408642556
649,987.7109880674678,2.0125481408642556
650,987.7109880674678,2.0125481408642556
651,987.7109880674678,2.0125481408642556
652,987.7109880674678,2.0125481408642556
653,987.7109880674678,2.0125481408642556
654,987.7109880674678,2.0125481408642556
655,987.7109880674678,2.0125481408642556
656,987.7109880674678,2.0125481408642556
657,987.7109880674678,2.0125481408642556
658,987.7109880674678,2.0125481408642556
659,987.7109880674678,2.0125481408642556
660,987.7109880674678,2.0125481408642556
661,987.7109880674678,2.0125481408642556
662,987.7109880674678,2.0125481408642556
663,987.7109880674678,2.0125481408642556
664,987.7109880674678,2.0125481408642556
665,987.7109880674678,2.0125481408642556
666,987.7109880674678,2.0125481408642556
667,987.7109880674678,2.0125481408642556
668,987.1183614746274,2.071340611979737
669,992.8992148969056,1.497841781589568
670,991.6708540174143,1.619703291686063
671,991.6708540174143,1.619703291686063
672,991.6708540174143,1.619703291686063
673,991.6708540174143,1.619703291686063
674,991.6708540174143,1.619703291686063
675,991.6708540174143,1.619703291686063
676,991.6708540174143,1.619703291686063
677,991.6708540174143,1.619703291686063
678,991.6708540174143,1.619703291686063
679,991.6708540174143,1.619703291686063
680,991.6708540174143,1.619703291686063
681,991.6708540174143,1.619703291686063
682,991.6708540174143,1.619703291686063
683,991.6708540174143,1.619703291686063
684,991.6708540174143,1.619703291686063
685,991.6708540174143,1.619703291686063
686,991.6708540174143,1.619703291686063
687,991.6708540174143,1.619703291686063
688,991.6708540174143,1.619703291686063
689,991.6708540174143,1.619703291686063
690,991.6708540174143,1.619703291686063
691,991.6708540174143,1.619703291686063
692,991.0758515050038,1.6787314697110538
693,987.6440004896598,2.0191937509009215
694,989.1776481961506,1.867045771761121
695,985.8128418892871,2.200856775174375
696,988.7460478853075,1.9098633724480132
697,989.3452599673517,1.8504175773196199
698,987.2878254758574,2.0545286640891147
699,990.5646356028401,1.729447462757665
700,991.9306715381297,1.5939276780593772
701,993.560696013061,1.4322184871157206
702,993.9350858711861,1.3950765410983408
703,993.2038118041654,1.4676237571399686
704,993.2038118041654,1.4676237571399686
705,993.2038118041654,1.4676237571399686
706,993.2038118041654,1.4676237571399686
707,993.2038118041654,1.4676237571399686
708,993.2038118041654,1.4676237571399686
709,993.2038118041654,1.4676237571399686
710,993.2038118041654,1.4676237571399686
711,993.2038118041654,1.4676237571399686
712,993.2038118041654,1.4676237571399686
713,993.2038118041654,1.4676237571399686
714,993.2038118041654,1.4676237571399686
715,993.2038118041654,1.4676237571399686
716,993.2038118041654,1.4676237571399686
717,993.2038118041654,1.4676237571399686
718,993.2038118041654,1.4676237571399686
719,993.2038118041654,1.4676237571399686
720,993.2038118041654,1.4676237571399686
721,993.2038118041654,1.4676237571399686
722,993.2038118041654,1.4676237571399686
723,993.2038118041654,1.4676237571399686
724,993.2038118041654,1.4676237571399686
725,993.2038118041654,1.4676237571399686
726,993.2038118041654,1.4676237571399686
727,993.2038118041654,1.4676237571399686
728,993.2038118041654,1.4676237571399686
729,993.2038118041654,1.4676237571399686
730,993.2038118041654,1.4676237571399686
731,993.2038118041654,1.4676237571399686
732,992.6078895170829,1.526743182885689
733,997.3709368534317,1.0542174367801072
734,996.8766468069017,1.1032542731866446
735,996.8766468069017,1.1032542731866446
736,996.8766468069017,1.1032542731866446
737,996.8766468069017,1.1032542731866446
738,996.8766468069017,1.1032542731866446
739,996.8766468069017,1.1032542731866446
740,996.8766468069017,1.1032542731866446
741,996.8766468069017,1.1032542731866446
742,996.8766468069017,1.1032542731866446
743,996.8766468069017,1.1032542731866446
