bar,equity,drawdown
185,988.3094027538003,1.2014753678832244
186,988.2815083015646,1.2042638981943112
187,988.7750693237774,1.1549239843225283
188,988.6834161235741,1.1640862982018294
189,988.9913936472387,1.1332986472160842
190,989.1923475582436,1.1132098472198375
191,989.3665455660835,1.0957957599709656
192,989.3719309601161,1.0952573972036976
193,989.9212808868006,1.0403404227097186
194,989.4294276881939,1.0895096102359392
195,989.1738234217884,1.1150616532906472
196,989.3628225675492,1.0961679377134506
197,988.7770390705975,1.1547270742464077
198,989.2688922692042,1.1055578867201872
199,988.9523756275082,1.1371991694338237
200,988.9241738239508,1.1400184247962366
201,989.0403058291773,1.1284090332969963
202,988.9349900401238,1.1389371579409213
203,987.0546762496172,1.3269068644213502
204,988.448260312336,1.1875941664304093
205,988.3104958747633,1.2013660916402915
206,988.1983487912847,1.2125771216665229
207,987.5653155078928,1.2758596870937846
208,987.3737319126686,1.2950117628497426
209,986.196487027651,1.4126976387974657
210,986.196487027651,1.4126976387974657
211,986.196487027651,1.4126976387974657
212,986.196487027651,1.4126976387974657
213,986.196487027651,1.4126976387974657
214,986.196487027651,1.4126976387974657
215,986.196487027651,1.4126976387974657
216,986.196487027651,1.4126976387974657
217,986.196487027651,1.4126976387974657
218,985.9597998707643,1.4363585913641568
219,986.2896546919126,1.403383928185364
220,985.6560160492257,1.4667270096868876
221,984.1307234643466,1.619206239974963
222,984.1307234643466,1.619206239974963
223,984.1307234643466,1.619206239974963
224,984.1307234643466,1.619206239974963
225,984.1307234643466,1.619206239974963
226,984.1307234643466,1.619206239974963
227,984.1307234643466,1.619206239974963
228,984.1307234643466,1.619206239974963
229,984.1307234643466,1.619206239974963
230,984.1307234643466,1.619206239974963
231,984.1307234643466,1.619206239974963
232,984.1307234643466,1.619206239974963
233,984.1307234643466,1.619206239974963
234,984.1307234643466,1.619206239974963
235,984.1307234643466,1.619206239974963
236,984.1307234643466,1.619206239974963
237,984.1307234643466,1.619206239974963
238,984.1307234643466,1.619206239974963
239,984.1307234643466,1.619206239974963
240,984.1307234643466,1.619206239974963
241,984.1307234643466,1.619206239974963
242,984.1307234643466,1.619206239974963
243,984.1307234643466,1.619206239974963
244,984.1307234643466,1.619206239974963
245,984.1307234643466,1.619206239974963
246,984.1307234643466,1.619206239974963
247,984.1307234643466,1.619206239974963
248,984.1307234643466,1.619206239974963
249,984.1307234643466,1.619206239974963
250,984.1307234643466,1.619206239974963
251,984.1307234643466,1.619206239974963
252,984.1307234643466,1.619206239974963
253,984.1307234643466,1.619206239974963
254,984.1307234643466,1.619206239974963
255,983.8945320907152,1.6428176304773656
256,982.2310671211761,1.8091095673037623
257,980.1971475032378,2.0124348183968968
258,979.2174064691293,2.1103767871991317
259,979.2174064691293,2.1103767871991317
260,979.2174064691293,2.1103767871991317
261,979.2174064691293,2.1103767871991317
262,979.2174064691293,2.1103767871991317
263,979.2174064691293,2.1103767871991317
264,979.2174064691293,2.1103767871991317
265,979.2174064691293,2.1103767871991317
266,979.2174064691293,2.1103767871991317
267,979.2174064691293,2.1103767871991317
268,979.2174064691293,2.1103767871991317
269,979.2174064691293,2.1103767871991317
270,979.2174064691293,2.1103767871991317
271,979.2174064691293,2.1103767871991317
272,979.2174064691293,2.1103767871991317
273,979.2174064691293,2.1103767871991317
274,979.2174064691293,2.1103767871991317
275,979.2174064691293,2.1103767871991317
276,979.2174064691293,2.1103767871991317
277,979.2174064691293,2.1103767871991317
278,979.2174064691293,2.1103767871991317
279,979.2174064691293,2.1103767871991317
280,979.2174064691293,2.1103767871991317
281,979.2174064691293,2.1103767871991317
282,979.2174064691293,2.1103767871991317
283,979.2174064691293,2.1103767871991317
284,979.2174064691293,2.1103767871991317
285,979.2174064691293,2.1103767871991317
286,979.2174064691293,2.1103767871991317
287,979.2174064691293,2.1103767871991317
288,979.2174064691293,2.1103767871991317
289,979.2174064691293,2.1103767871991317
290,979.2174064691293,2.1103767871991317
291,978.9823942915767,2.1338702967702012
292,977.416407612009,2.290417601798095
293,977.9424767158104,2.2378279460027652
294,976.6895709851864,2.3630774249046778
295,977.5671287379876,2.2753504327151366
296,978.5112061249664,2.180973658890908
297,976.1956873594518,2.4124495885475397
298,976.6344662358524,2.3685860924527637
299,973.7956290969732,2.6523766950824856
300,973.7956290969732,2.6523766950824856
301,973.7956290969732,2.6523766950824856
302,973.7956290969732,2.6523766950824856
303,973.7956290969732,2.6523766950824856
304,973.7956290969732,2.6523766950824856
305,973.7956290969732,2.6523766950824856
306,973.7956290969732,2.6523766950824856
307,973.7956290969732,2.6523766950824856
308,973.7956290969732,2.6523766950824856
309,973.7956290969732,2.6523766950824856
310,973.7956290969732,2.6523766950824856
311,973.7956290969732,2.6523766950824856
312,973.7956290969732,2.6523766950824856
313,973.7956290969732,2.6523766950824856
314,973.7956290969732,2.6523766950824856
315,973.7956290969732,2.6523766950824856
316,973.7956290969732,2.6523766950824856
317,973.7956290969732,2.6523766950824856
318,973.7956290969732,2.6523766950824856
319,973.7956290969732,2.6523766950824856
320,973.7956290969732,2.6523766950824856
321,973.7956290969732,2.6523766950824856
322,973.7956290969732,2.6523766950824856
323,973.7956290969732,2.6523766950824856
324,973.7956290969732,2.6523766950824856
325,973.7956290969732,2.6523766950824856
326,973.7956290969732,2.6523766950824856
327,973.7956290969732,2.6523766950824856
328,973.7956290969732,2.6523766950824856
329,973.7956290969732,2.6523766950824856
330,973.7956290969732,2.6523766950824856
331,973.7956290969732,2.6523766950824856
332,973.7956290969732,2.6523766950824856
333,973.7956290969732,2.6523766950824856
334,973.7956290969732,2.6523766950824856
335,973.7956290969732,2.6523766950824856
336,973.5619181459899,2.675740124675671
337,973.181129776703,2.7138064720946007
338,973.3294430210002,2.6989800122034566
339,973.4512717573872,2.6868011344357337
340,973.7620233168672,2.6557361708542846
341,974.2693487795029,2.6050202644012455
342,973.5160116656122,2.680329267022935
343,973.4524488466277,2.6866834641191315
344,973.1423937119969,2.7176788080577636
345,972.984663753776,2.7334466304816813
346,972.8545953927057,2.746449200465586
347,973.0847163392145,2.723444653570994
348,973.5614374815985,2.6757881753494566
349,972.9558250673848,2.7363295532382965
350,973.743886313869,2.657549276277015
351,973.3742802923663,2.694497755688285
352,974.0117819963011,2.630768494766831
353,973.9858860330112,2.633357241731946
354,974.6444674630453,2.5675206995962734
355,974.1759859453446,2.614353485601629
356,973.682197008974,2.663716183413815
357,973.5897955035982,2.672953303266638
358,973.9123179554828,2.6407116365192227
359,973.8581718504219,2.6461244710826577
360,974.0942861233618,2.6225207881205668
361,974.1101768281079,2.6209322388465206
362,974.0071815195682,2.6312283915486967
363,973.3998034714938,2.6919462749124343
364,973.0761039303688,2.724305611976441
365,973.3892096683297,2.6930053077617986
366,973.3156415908013,2.7003597025490755
367,972.5776066370365,2.7741389910550023
368,970.8338568075322,2.9484567806080433
369,972.1480769444995,2.8170778721281753
370,971.5006778622496,2.8817965462561883
371,970.5501783005828,2.976815326907763
372,971.9450290505212,2.8373760017410503
373,970.8674038508852,2.945103176585041
374,971.530105093261,2.8788547883412776
375,971.5854282875623,2.8733242834612516
376,971.5572860260203,2.8761375865750503
377,971.7726933570235,2.854603918637902
378,971.9704443494197,2.834835305449721
379,972.009876838975,2.8308933498437416
380,969.4575032916736,3.0860469890591298
381,969.0039905307817,3.131383390345108
382,968.5115221865824,3.18061407225438
383,967.4409237469761,3.287638801566705
384,967.4409237469761,3.287638801566705
385,967.4409237469761,3.287638801566705
386,967.4409237469761,3.287638801566705
387,967.4409237469761,3.287638801566705
388,967.4409237469761,3.287638801566705
389,967.4409237469761,3.287638801566705
390,967.4409237469761,3.287638801566705
391,967.4409237469761,3.287638801566705
392,967.4409237469761,3.287638801566705
393,967.4409237469761,3.287638801566705
394,967.4409237469761,3.287638801566705
395,967.4409237469761,3.287638801566705
396,967.4409237469761,3.287638801566705
397,967.4409237469761,3.287638801566705
398,967.4409237469761,3.287638801566705
399,967.4409237469761,3.287638801566705
400,967.4409237469761,3.287638801566705
401,967.4409237469761,3.287638801566705
402,967.4409237469761,3.287638801566705
403,967.4409237469761,3.287638801566705
404,967.4409237469761,3.287638801566705
405,967.4409237469761,3.287638801566705
406,967.4409237469761,3.287638801566705
407,967.4409237469761,3.287638801566705
408,967.4409237469761,3.287638801566705
409,967.4409237469761,3.287638801566705
410,967.4409237469761,3.287638801566705
411,967.4409237469761,3.287638801566705
412,967.4409237469761,3.287638801566705
413,967.4409237469761,3.287638801566705
414,967.4409237469761,3.287638801566705
415,967.4409237469761,3.287638801566705
416,967.4409237469761,3.287638801566705
417,967.2087379252768,3.3108497682543336
418,967.9309099247791,3.2386562548842743
419,970.5631469273759,2.9755188895875393
420,969.9720979420212,3.0346044022576084
421,969.9720979420212,3.0346044022576084
422,969.9720979420212,3.0346044022576084
423,969.9720979420212,3.0346044022576084
424,969.9720979420212,3.0346044022576084
425,969.9720979420212,3.0346044022576084
426,969.9720979420212,3.0346044022576084
427,969.9720979420212,3.0346044022576084
428,969.9720979420212,3.0346044022576084
429,969.9720979420212,3.0346044022576084
430,969.9720979420212,3.0346044022576084
431,969.9720979420212,3.0346044022576084
432,969.9720979420212,3.0346044022576084
433,969.9720979420212,3.0346044022576084
434,969.9720979420212,3.0346044022576084
435,969.9720979420212,3.0346044022576084
436,969.9720979420212,3.0346044022576084
437,969.9720979420212,3.0346044022576084
438,969.9720979420212,3.0346044022576084
439,969.9720979420212,3.0346044022576084
440,969.9720979420212,3.0346044022576084
441,969.9720979420212,3.0346044022576084
442,969.739304638515,3.057876097201071
443,969.1389166282445,3.1178952060512555
444,968.3181480983311,3.1999451385865165
445,968.2162965608744,3.2101269516950386
446,968.2961100463667,3.2021482209550345
447,969.1430859894269,3.117478406684239
448,968.4115775261992,3.1906052601993786
449,967.882664279056,3.2434792370435916
450,967.9064892000986,3.2410975263749267
451,968.6569742129367,3.1660736403122023
452,967.6920649107162,3.2625329223928516
453,968.3782226367397,3.1939396551355
454,969.1841005910015,3.113378291768147
455,969.5569606053164,3.0761045198036485
456,969.7212691732858,3.0596790521772514
457,969.7218647963119,3.059619509410528
458,970.3538208269637,2.9964446339243804
459,971.6171372652414,2.8701544257187743
460,971.2818015015683,2.903677003380146
461,973.4822852787144,2.6837007995181126
462,972.6634383976506,2.765558630196737
463,972.6634383976506,2.765558630196737
464,972.6634383976506,2.765558630196737
465,972.6634383976506,2.765558630196737
466,972.4299991724351,2.788894896125488
467,969.134475080392,3.118339215157802
468,969.134475080392,3.118339215157802
469,969.134475080392,3.118339215157802
470,969.134475080392,3.118339215157802
471,969.134475080392,3.118339215157802
472,969.134475080392,3.118339215157802
473,969.134475080392,3.118339215157802
474,969.134475080392,3.118339215157802
475,969.134475080392,3.118339215157802
476,969.134475080392,3.118339215157802
477,969.134475080392,3.118339215157802
478,969.134475080392,3.118339215157802
479,969.134475080392,3.118339215157802
480,969.134475080392,3.118339215157802
481,969.134475080392,3.118339215157802
482,969.134475080392,3.118339215157802
483,969.134475080392,3.118339215157802
484,969.134475080392,3.118339215157802
485,969.134475080392,3.118339215157802
486,969.134475080392,3.118339215157802
487,969.134475080392,3.118339215157802
488,969.134475080392,3.118339215157802
489,969.134475080392,3.118339215157802
490,969.134475080392,3.118339215157802
491,969.134475080392,3.118339215157802
492,969.134475080392,3.118339215157802
493,969.134475080392,3.118339215157802
494,969.134475080392,3.118339215157802
495,969.134475080392,3.118339215157802
496,969.134475080392,3.118339215157802
497,969.134475080392,3.118339215157802
498,969.134475080392,3.118339215157802
499,969.134475080392,3.118339215157802
500,969.134475080392,3.118339215157802
501,969.134475080392,3.118339215157802
502,969.134475080392,3.118339215157802
503,969.134475080392,3.118339215157802
504,969.134475080392,3.118339215157802
505,969.134475080392,3.118339215157802
506,968.9018828063727,3.141590813746168
507,969.1930680655039,3.112481838442862
508,969.3317277127093,3.0986204216317614
509,969.8381368590244,3.0479961167564484
510,968.5347361752941,3.178293434780774
511,968.8198927541121,3.149787129773606
512,968.6840656220652,3.1633653879727595
513,968.422420896469,3.1895212788250054
514,968.5948411534287,3.1722849083555578
515,968.523702725732,3.179396417849943
516,968.5532432592671,3.1764433333988826
517,968.7244577801641,3.159327496988658
518,968.4073491956858,3.1910279545653437
519,968.3802201342761,3.1937399708979473
520,968.540401205611,3.177727117556891
521,968.4650427016951,3.185260496258574
522,968.682075192973,3.1635643655977272
523,968.6012908767751,3.17164014756593
524,968.4614254935071,3.185622098436254
525,969.488109750858,3.0829873470045133
526,969.5496022900535,3.076840109983935
527,969.7364913797651,3.0581573308037546
528,969.2081971593238,3.1109694252812883
529,969.1382644676899,3.1179604007164503
530,968.9429352255397,3.137486918311214
531,968.9688585508868,3.1348954360378345
532,969.1979484027912,3.1119939647847237
533,968.9779015713567,3.1339914305936336
534,969.2075942912925,3.1110296923109053
535,968.5233390757356,3.179432770922198
536,968.6889459593525,3.1628775143146206
537,968.8414715712785,3.147629955822404
538,968.4815593565759,3.183609372501649
539,967.8003184811756,3.251711115964879
540,967.2908949947038,3.3026367559882654
541,966.2274357874419,3.4089477962264283
542,967.374090783027,3.2943199059016055
543,967.3825309354656,3.2934761674870097
544,967.4697649750099,3.2847556247291907
545,965.5884229180207,3.4728281241316745
546,965.3566816965204,3.4959946453818826
547,966.4790647285516,3.3837931553142666
548,967.9057116311958,3.2411752577616566
549,967.7855825877468,3.253184221983949
550,967.7855825877468,3.253184221983949
551,967.7855825877468,3.253184221983949
552,967.7855825877468,3.253184221983949
553,967.7855825877468,3.253184221983949
554,967.7855825877468,3.253184221983949
555,967.7855825877468,3.253184221983949
556,967.7855825877468,3.253184221983949
557,967.7855825877468,3.253184221983949
558,967.7855825877468,3.253184221983949
559,967.7855825877468,3.253184221983949
560,967.7855825877468,3.253184221983949
561,967.7855825877468,3.253184221983949
562,967.7855825877468,3.253184221983949
563,967.7855825877468,3.253184221983949
564,967.7855825877468,3.253184221983949
565,967.7855825877468,3.253184221983949
566,967.7855825877468,3.253184221983949
567,967.7855825877468,3.253184221983949
568,967.7855825877468,3.253184221983949
569,967.7855825877468,3.253184221983949
570,967.7855825877468,3.253184221983949
571,967.7855825877468,3.253184221983949
572,967.7855825877468,3.253184221983949
573,967.7855825877468,3.253184221983949
574,967.7855825877468,3.253184221983949
575,967.7855825877468,3.253184221983949
576,967.7855825877468,3.253184221983949
577,967.7855825877468,3.253184221983949
578,967.7855825877468,3.253184221983949
579,967.7855825877468,3.253184221983949
580,967.7855825877468,3.253184221983949
581,967.7855825877468,3.253184221983949
582,967.7855825877468,3.253184221983949
583,967.7855825877468,3.253184221983949
584,967.5533140479258,3.2764034577706678
585,966.6102136437036,3.3706825653633783
586,967.4374835955952,3.287982703870982
587,971.4940416913319,2.882459945687637
588,971.4527939371361,2.8865833682186515
589,971.4527939371361,2.8865833682186515
590,971.4527939371361,2.8865833682186515
591,971.4527939371361,2.8865833682186515
592,971.4527939371361,2.8865833682186515
593,971.4527939371361,2.8865833682186515
594,971.4527939371361,2.8865833682186515
595,971.4527939371361,2.8865833682186515
596,971.4527939371361,2.8865833682186515
597,971.4527939371361,2.8865833682186515
598,971.4527939371361,2.8865833682186515
599,971.4527939371361,2.8865833682186515
600,971.4527939371361,2.8865833682186515
601,971.4527939371361,2.8865833682186515
602,971.4527939371361,2.8865833682186515
603,971.4527939371361,2.8865833682186515
604,971.4527939371361,2.8865833682186515
605,971.4527939371361,2.8865833682186515
606,971.4527939371361,2.8865833682186515
607,971.4527939371361,2.8865833682186515
608,971.4527939371361,2.8865833682186515
609,971.4527939371361,2.8865833682186515
610,971.4527939371361,2.8865833682186515
611,971.4527939371361,2.8865833682186515
612,971.4527939371361,2.8865833682186515
613,971.4527939371361,2.8865833682186515
614,971.2196452665912,2.9098905882102772
615,973.2431315777739,2.7076083255898022
616,972.7258007944588,2.759324435945415
617,972.8337369955574,2.7485343560440976
618,972.2819925322948,2.8036907056572793
619,973.1842121897126,2.7134983318939567
620,973.6070681304869,2.67122660710411
621,972.8121497553377,2.7506923720243566
622,972.3372304705041,2.7981687235901322
623,972.5397695772714,2.777921456010609
624,972.5767229325388,2.7742273325200753
625,971.974184962877,2.8344613667926923
626,974.0351314850291,2.6284343117358824
627,974.5544745579297,2.576517038422971
628,974.3434275388406,2.5976148181829384
629,974.1735232599349,2.614599673368771
630,973.7344674104004,2.6584908576924673
631,973.7344674104004,2.6584908576924673
632,973.7344674104004,2.6584908576924673
633,973.7344674104004,2.6584908576924673
634,973.7344674104004,2.6584908576924673
635,973.7344674104004,2.6584908576924673
636,973.7344674104004,2.6584908576924673
637,973.7344674104004,2.6584908576924673
638,973.7344674104004,2.6584908576924673
639,973.7344674104004,2.6584908576924673
640,973.7344674104004,2.6584908576924673
641,973.7344674104004,2.6584908576924673
642,973.7344674104004,2.6584908576924673
643,973.7344674104004,2.6584908576924673
644,973.5007711382219,2.681852819886618
645,972.6170653793746,2.7701944110318055
646,976.0319963870083,2.4288133168779025
647,975.5921850338,2.4727800267891573
648,975.5921850338,2.4727800267891573
649,975.5921850338,2.4727800267891573
650,975.5921850338,2.4727800267891573
651,975.5921850338,2.4727800267891573
652,975.5921850338,2.4727800267891573
653,975.5921850338,2.4727800267891573
654,975.5921850338,2.4727800267891573
655,975.5921850338,2.4727800267891573
656,975.5921850338,2.4727800267891573
657,975.5921850338,2.4727800267891573
658,975.5921850338,2.4727800267891573
659,975.5921850338,2.4727800267891573
660,975.5921850338,2.4727800267891573
661,975.5921850338,2.4727800267891573
662,975.5921850338,2.4727800267891573
663,975.5921850338,2.4727800267891573
664,975.5921850338,2.4727800267891573
665,975.5921850338,2.4727800267891573
666,975.5921850338,2.4727800267891573
667,975.5921850338,2.4727800267891573
668,975.5921850338,2.4727800267891573
669,975.5921850338,2.4727800267891573
670,975.5921850338,2.4727800267891573
671,975.5921850338,2.4727800267891573
672,975.5921850338,2.4727800267891573
673,975.3580429093919,2.496186559582726
674,975.4402683651662,2.4879667109249413
675,974.8974518797816,2.542230555579822
676,973.5966194739783,2.6722711300486086
677,974.0456475488704,2.62738305026901
678,974.0321574350324,2.6287316191894283
679,973.924878910702,2.6394559529851285
680,973.4223708854653,2.689690273705794
681,973.701808957823,2.6617556317828712
682,973.1981780412058,2.712102204811781
683,973.8090874821535,2.651031297987171
684,973.1846879273678,2.7134507737321996
685,973.9131540746176,2.6406280520296774
686,973.7358554356045,2.658352100698006
687,973.552132932859,2.6767183250427373
688,973.5943685521265,2.672496148405612
689,973.723488213147,2.659588417310192
690,973.6072162795913,2.67121179705283
691,974.2470331073345,2.607251099684484
692,974.0453237861383,2.6274154159231027
693,973.8127799190269,2.6506621754083795
694,974.1898607201165,2.612966463204342
695,975.0390955055346,2.528070838785713
696,974.6078923677271,2.5711770094984643
697,975.3138749919137,2.5006019026632993
698,975.3537029470543,2.4966204134696914
699,973.7156176953021,2.6603752109489083
700,972.2951544078281,2.802374949801408
701,972.2951544078281,2.802374949801408
702,972.2951544078281,2.802374949801408
703,972.2951544078281,2.802374949801408
704,972.2951544078281,2.802374949801408
705,972.2951544078281,2.802374949801408
706,972.2951544078281,2.802374949801408
707,972.2951544078281,2.802374949801408
708,972.2951544078281,2.802374949801408
709,972.2951544078281,2.802374949801408
710,972.2951544078281,2.802374949801408
711,972.2951544078281,2.802374949801408
712,972.0618035707703,2.8257023798134537
713,972.7458854139317,2.757316632755252
714,972.7458854139317,2.757316632755252
715,972.7458854139317,2.757316632755252
716,972.7458854139317,2.757316632755252
717,972.7458854139317,2.757316632755252
718,972.7458854139317,2.757316632755252
719,972.7458854139317,2.757316632755252
720,972.7458854139317,2.757316632755252
721,972.7458854139317,2.757316632755252
722,972.7458854139317,2.757316632755252
723,972.7458854139317,2.757316632755252
724,972.7458854139317,2.757316632755252
725,972.7458854139317,2.757316632755252
726,972.7458854139317,2.757316632755252
727,972.7458854139317,2.757316632755252
728,972.7458854139317,2.757316632755252
729,972.7458854139317,2.757316632755252
730,972.7458854139317,2.757316632755252
731,972.7458854139317,2.757316632755252
732,972.7458854139317,2.757316632755252
733,972.7458854139317,2.757316632755252
734,972.7458854139317,2.757316632755252
735,972.7458854139317,2.757316632755252
736,972.7458854139317,2.757316632755252
737,972.7458854139317,2.757316632755252
738,972.7458854139317,2.757316632755252
739,972.7458854139317,2.757316632755252
740,972.7458854139317,2.757316632755252
741,972.7458854139317,2.757316632755252
742,972.7458854139317,2.757316632755252
743,972.7458854139317,2.757316632755252
744,972.7458854139317,2.757316632755252
745,972.7458854139317,2.757316632755252
746,972.7458854139317,2.757316632755252
747,972.5124264014323,2.7806548767633905
748,972.2122201692441,2.8106656534927397
749,972.2408112389763,2.80780748428042
750,971.9076631220967,2.8411113690152687
751,971.2308006234364,2.908775418411248
752,969.6212074108466,3.069681946487002
753,969.6212074108466,3.069681946487002
754,969.6212074108466,3.069681946487002
755,969.6212074108466,3.069681946487002
756,969.6212074108466,3.069681946487002
757,969.6212074108466,3.069681946487002
758,969.6212074108466,3.069681946487002
759,969.6212074108466,3.069681946487002
760,969.6212074108466,3.069681946487002
761,969.6212074108466,3.069681946487002
762,969.6212074108466,3.069681946487002
763,969.6212074108466,3.069681946487002
764,969.6212074108466,3.069681946487002
765,969.6212074108466,3.069681946487002
766,969.6212074108466,3.069681946487002
767,969.6212074108466,3.069681946487002
768,969.6212074108466,3.069681946487002
769,969.6212074108466,3.069681946487002
770,969.6212074108466,3.069681946487002
771,969.6212074108466,3.069681946487002
